PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
-1.067342,1.62797,0.4157656,0.09436194,-0.05603267,0.0005320922,0.9939597
-1.06488,1.629095,0.4160805,0.09100758,-0.05410717,0.0007816314,0.9943789
-1.062603,1.630076,0.4163721,0.08922705,-0.05201356,0.001084985,0.9946517
-1.061105,1.631189,0.4161726,0.08714086,-0.05097499,0.001084985,0.9948904
-1.057869,1.634768,0.416409,0.07993733,-0.04803742,0.002852374,0.9956377
-1.056601,1.635884,0.416896,0.07700054,-0.04662543,0.002303218,0.9959376
-1.056601,1.635884,0.416896,0.07700054,-0.04662543,0.002303218,0.9959376
-1.055268,1.637626,0.4146051,0.07539362,-0.04463936,0.001968325,0.9961522
-1.053688,1.637455,0.4158881,0.07299927,-0.04242641,0.001708984,0.9964277
-1.051069,1.639342,0.4158727,0.0710144,-0.04020563,0.001309058,0.9966638
-1.047061,1.640646,0.4160731,0.06813328,-0.0376438,0.002563477,0.9969625
-1.04122,1.643729,0.4159898,0.0630976,-0.03358398,0.002699383,0.9974385
-1.04122,1.643729,0.4159898,0.0630976,-0.03358398,0.002699383,0.9974385
-1.048311,1.644517,0.415858,0.0562866,-0.03022048,-0.008358921,0.9979222
-1.04935,1.645139,0.4157804,0.05166849,-0.0232415,-0.01024955,0.9983412
-1.047905,1.646031,0.4156328,0.04878401,-0.01963208,-0.01120191,0.9985536
-1.046051,1.646983,0.4158064,0.04643552,-0.01684216,-0.01227884,0.9987038
-1.043616,1.647963,0.4156826,0.04410085,-0.01458063,-0.01238457,0.9988439
-1.041486,1.648168,0.4158728,0.04301156,-0.01210467,-0.01220398,0.9989267
-1.039101,1.649016,0.4161302,0.04238934,-0.009854484,-0.01279295,0.9989707
-1.034272,1.649449,0.4163058,0.04042039,-0.004212752,-0.0120343,0.9991014
-1.032336,1.650139,0.4164113,0.03956811,-0.0004882813,-0.01200393,0.9991447
-1.032336,1.650139,0.4164113,0.03956811,-0.0004882813,-0.01200393,0.9991447
-1.031115,1.650824,0.4168153,0.0383499,0.002385842,-0.01109699,0.9991999
-1.028885,1.651288,0.4170674,0.03761609,0.005791591,-0.01044611,0.9992209
-1.025169,1.651809,0.4170197,0.03604838,0.01237615,-0.009603296,0.9992273
-1.025169,1.651809,0.4170197,0.03604838,0.01237615,-0.009603296,0.9992273
-1.020476,1.652664,0.4171876,0.03451073,0.0210273,-0.007151279,0.9991575
-1.019021,1.653125,0.4170334,0.03344125,0.02527386,-0.007089543,0.9990959
-1.016909,1.653477,0.4169053,0.03297481,0.02949962,-0.006920428,0.9989968
-1.013851,1.653753,0.4167465,0.03179129,0.03337144,-0.007075868,0.9989122
-1.011236,1.654642,0.4167835,0.0306484,0.03836214,-0.006626743,0.9987718
-1.008559,1.65529,0.4165006,0.02928797,0.04351545,-0.005528316,0.9986081
-1.006531,1.655688,0.4159215,0.02859886,0.04700674,-0.006454738,0.9984642
-1.004016,1.656232,0.4156781,0.02749917,0.05016629,-0.007703014,0.9983325
-1.002176,1.656779,0.4151275,0.02659761,0.05328464,-0.00719801,0.9981992
-1.000318,1.657003,0.4146372,0.02583396,0.05639939,-0.007211453,0.9980479
-0.9979565,1.657248,0.4140029,0.02550276,0.06051549,-0.007007091,0.9978168
-0.9952228,1.657247,0.4133241,0.0247962,0.06507275,-0.006688294,0.99755
-0.9896603,1.657459,0.4115957,0.0237655,0.07348683,-0.00753778,0.9969845
-0.9865732,1.657775,0.4105764,0.0234699,0.07848276,-0.007503105,0.9966109
-0.9832454,1.657686,0.4097484,0.02360096,0.08323477,-0.00885662,0.9962111
-0.9801638,1.657737,0.4085751,0.02352223,0.08800492,-0.009470486,0.9957973
-0.97733,1.65821,0.4076584,0.02271984,0.09301285,-0.008592744,0.9953686
-0.9745266,1.658446,0.4062523,0.02181919,0.09800604,-0.009399414,0.9949022
-0.9717095,1.658446,0.4049198,0.02167908,0.1022509,-0.01048953,0.9944671
-0.9687741,1.658599,0.4036442,0.02123637,0.1071483,-0.01047175,0.9939611
-0.9653337,1.658709,0.4027334,0.020962,0.1119334,-0.01090054,0.9934348
-0.9631796,1.658811,0.4012033,0.02085474,0.116023,-0.0116262,0.9929595
-0.9605398,1.658975,0.3998685,0.02074549,0.1208729,-0.01137549,0.992386
-0.9577487,1.659021,0.3986055,0.0205789,0.1247712,-0.0121483,0.9918978
-0.9520817,1.658667,0.3964544,0.02010902,0.1327872,-0.01372355,0.9908456
-0.9470973,1.6586,0.3942428,0.02010161,0.1402295,-0.01562548,0.9897916
-0.9447548,1.658305,0.39312,0.02033304,0.1443237,-0.01622893,0.9891885
-0.9425831,1.658099,0.3923888,0.02079678,0.1488064,-0.01629947,0.9885133
-0.9425831,1.658099,0.3923888,0.02079678,0.1488064,-0.01629947,0.9885133
-0.9401722,1.658126,0.3912996,0.02084009,0.1530278,-0.01655122,0.9878635
-0.935559,1.65789,0.389847,0.0201453,0.1601122,-0.01876034,0.9867149
-0.9333098,1.658187,0.389019,0.02018336,0.1636995,-0.01894018,0.9861219
-0.9311051,1.658211,0.3881721,0.01992403,0.1679306,-0.01993599,0.9853958
-0.9288678,1.658129,0.3878561,0.01944753,0.1722344,-0.02032718,0.9846542
-0.9264514,1.658065,0.3870202,0.0192674,0.1766102,-0.0205626,0.9838774
-0.9246476,1.657946,0.3862268,0.01929638,0.1811718,-0.02113615,0.983035
-0.9223304,1.657989,0.385627,0.01925773,0.1841702,-0.02148715,0.9824708
-0.920001,1.65809,0.3851472,0.01922094,0.1879834,-0.0221439,0.9817345
-0.9178824,1.658233,0.3845915,0.01916037,0.1916638,-0.02248183,0.981016
-0.9160447,1.658176,0.3839063,0.0190371,0.1954344,-0.0225156,0.9802734
-0.9136693,1.65796,0.3829444,0.01934458,0.199655,-0.02279383,0.9794101
-0.9115736,1.658146,0.3820836,0.01870944,0.2035393,-0.02327705,0.9786112
-0.9074759,1.658114,0.3805808,0.01874326,0.209708,-0.02320107,0.977309
-0.9056942,1.65841,0.3796808,0.01890041,0.2126959,-0.02343655,0.9766545
-0.9035976,1.658893,0.3788412,0.01814377,0.2158807,-0.02348387,0.9759687
-0.9014783,1.659061,0.377651,0.01774812,0.219007,-0.02380121,0.9752715
-0.8996971,1.659134,0.3766556,0.0173872,0.2219387,-0.02421858,0.9746047
-0.8974335,1.659707,0.3755197,0.01655437,0.2243597,-0.02459013,0.9740555
-0.8954887,1.659783,0.3745338,0.01590993,0.2268705,-0.02529861,0.9734663
-0.8937039,1.660227,0.3733395,0.01546781,0.2297206,-0.02508122,0.9728104
-0.8920813,1.660341,0.3724762,0.01492955,0.2322819,-0.02446162,0.9722263
-0.8903697,1.660769,0.3715554,0.01451354,0.2342757,-0.02503007,0.9717396
-0.8888996,1.660971,0.3707392,0.01463063,0.2358658,-0.02535333,0.9713447
-0.8853874,1.66094,0.3692484,0.01485902,0.2402548,-0.02467602,0.9702824
-0.8837726,1.66089,0.3684093,0.01515394,0.2416505,-0.02565481,0.9699058
-0.8820791,1.661182,0.3677319,0.01511948,0.243466,-0.02535157,0.9694602
-0.8803003,1.66148,0.366574,0.01453201,0.245908,-0.0259255,0.9688374
-0.8767612,1.662075,0.36584,0.01347813,0.2492186,-0.02562924,0.9680142
-0.8730862,1.662714,0.3649067,0.01256079,0.2520868,-0.02554801,0.9672858
-0.8699167,1.662982,0.3638713,0.01226366,0.2549331,-0.02612333,0.966528
-0.8665063,1.663578,0.3626157,0.01167097,0.2576597,-0.02615753,0.9658111
-0.8638748,1.663685,0.3612831,0.01157803,0.2607723,-0.02604879,0.9649794
-0.86195,1.664069,0.3601776,0.01104382,0.2636757,-0.02613645,0.964194
-0.860013,1.66392,0.3591492,0.01095713,0.2662551,-0.0264149,0.9634783
-0.8571136,1.663915,0.3572427,0.0113098,0.2726201,-0.02610136,0.9617012
-0.8561039,1.66386,0.3562244,0.01157288,0.2755996,-0.02571949,0.9608587
-0.8551615,1.663709,0.3551786,0.01198405,0.2787492,-0.02517787,0.959959
-0.8544371,1.663762,0.3541196,0.01207756,0.281948,-0.02531275,0.9590197
-0.8536137,1.66393,0.3530753,0.01197845,0.28526,-0.02449176,0.9580624
-0.8530041,1.66389,0.3520643,0.01201199,0.2882266,-0.02443755,0.957175
-0.8523226,1.663667,0.3510178,0.0122934,0.2914932,-0.02431805,0.9561847
-0.851594,1.663708,0.3502756,0.01257917,0.2949044,-0.02383061,0.9551467
-0.8505646,1.663711,0.3492837,0.01307806,0.2979724,-0.02353077,0.9541948
-0.8492728,1.663566,0.3484153,0.01320392,0.3014804,-0.02380841,0.9530836
-0.848199,1.663949,0.3477454,0.01352394,0.3046996,-0.02279808,0.9520796
-0.8452008,1.663971,0.3467432,0.01417488,0.3112977,-0.0216942,0.949959
-0.8440714,1.66441,0.3463878,0.01444768,0.3143848,-0.02079929,0.9489578
-0.8424593,1.66455,0.3461962,0.01484096,0.3174087,-0.02004296,0.9479609
-0.8407609,1.664945,0.3460355,0.01500075,0.3204675,-0.02026919,0.9469239
-0.838864,1.665092,0.3458005,0.01551254,0.3236428,-0.01985248,0.9458438
-0.8372238,1.665452,0.34576,0.01575606,0.3265893,-0.01914598,0.9448411
-0.8356975,1.665714,0.3453546,0.01577307,0.3292718,-0.01922675,0.9439077
-0.8341526,1.66644,0.3455011,0.01561355,0.3321186,-0.01885581,0.9429199
-0.8323773,1.666697,0.3452999,0.01590525,0.3350106,-0.01820895,0.9419041
-0.8304685,1.666932,0.3452494,0.01628713,0.3384747,-0.01735546,0.9406745
-0.8291823,1.6674,0.3453805,0.01675434,0.3411441,-0.01662847,0.9397146
-0.8280792,1.667343,0.3456469,0.01714338,0.3426111,-0.01703526,0.9391664
-0.8270139,1.667498,0.3457714,0.01750465,0.3446413,-0.01683376,0.9384202
-0.8258457,1.667774,0.3453994,0.01737091,0.3465202,-0.01679343,0.9377313
-0.8245679,1.668364,0.3452112,0.01732194,0.3487706,-0.01654402,0.936902
-0.8237475,1.668466,0.3453258,0.01721711,0.3506092,-0.01666562,0.9362153
-0.8227262,1.668488,0.3453489,0.01762849,0.3522758,-0.01653095,0.9355842
-0.8209492,1.668984,0.3447852,0.01760015,0.3561195,-0.01747269,0.9341113
-0.8203675,1.669501,0.3445907,0.01719719,0.357526,-0.01705275,0.9335891
-0.8197486,1.669628,0.3446228,0.01709987,0.3591666,-0.01696514,0.9329626
-0.819434,1.669765,0.3442733,0.01712381,0.3600146,-0.01692249,0.932636
-0.8193855,1.670107,0.3437178,0.01705449,0.3611061,-0.01690354,0.9322155
-0.8189096,1.670329,0.3432229,0.01683951,0.3627111,-0.01701907,0.9315941
-0.8186289,1.670354,0.3426179,0.01581553,0.36371,-0.01811583,0.9312018
-0.8183132,1.670987,0.3418844,0.01584565,0.3647088,-0.01777454,0.9308171
-0.82052,1.670185,0.34118,0.01503746,0.366033,-0.01719372,0.9303215
-0.8202246,1.671238,0.3406143,0.0142963,0.3668717,-0.01807465,0.9299861
-0.8224384,1.670677,0.3394463,0.01294636,0.3686661,-0.01697524,0.9293168
-0.8222276,1.671718,0.338837,0.01197658,0.3703222,-0.01711685,0.9286684
-0.8239431,1.671102,0.3376786,0.01127351,0.371705,-0.01578865,0.9281482
-0.8230557,1.6723,0.3370048,0.01054549,0.3729133,-0.01616545,0.9276654
-0.8254895,1.671871,0.3364828,0.009734294,0.3741046,-0.01499677,0.9272141
-0.8277889,1.671859,0.3356723,0.008223228,0.3755479,-0.01427753,0.9266565
-0.8301481,1.671545,0.3349626,0.007177277,0.3770497,-0.01294463,0.9260747
-0.8322617,1.671606,0.334484,0.006394434,0.3788835,-0.01223264,0.9253414
-0.8347678,1.671701,0.332776,0.004995944,0.3845506,-0.01084229,0.9230267
-0.8347645,1.671452,0.331108,0.005818543,0.3909608,-0.01057442,0.9203283
-0.8351836,1.67137,0.3295205,0.004926864,0.397701,-0.009604847,0.9174516
-0.8348166,1.671127,0.327785,0.006507619,0.4060806,-0.009541808,0.9137643
-0.8339715,1.670471,0.3251353,0.007113673,0.4147443,-0.01023063,0.9098527
-0.832903,1.670037,0.3225855,0.00849683,0.4244964,-0.0096188,0.9053386
-0.8318013,1.669167,0.3202944,0.009483065,0.4323643,-0.01024155,0.901591
-0.8309412,1.668213,0.3181103,0.01077612,0.4396733,-0.01158382,0.8980185
-0.8300062,1.667314,0.3161126,0.01331742,0.4468516,-0.01072692,0.8944446
-0.8288759,1.666453,0.3142093,0.01404657,0.4525657,-0.0122235,0.8915367
-0.828076,1.665484,0.3122335,0.01539393,0.4585429,-0.01338049,0.8884382
-0.8269435,1.664715,0.3103555,0.01687001,0.4645062,-0.01465098,0.8852879
-0.8255299,1.664315,0.3084712,0.01794226,0.4704165,-0.0153605,0.8821284
-0.8239138,1.663475,0.3068224,0.01810925,0.4750983,-0.01667947,0.8795882
-0.8218215,1.662488,0.3026125,0.01922172,0.4867474,-0.01767661,0.8731523
-0.8208325,1.66219,0.3007945,0.01897988,0.4924471,-0.01836783,0.8699415
-0.8196824,1.662148,0.2986688,0.01929715,0.4987551,-0.01793312,0.8663425
-0.8183867,1.662082,0.296683,0.01955908,0.5040862,-0.01813843,0.8632413
-0.8177849,1.661978,0.2952221,0.01908381,0.5083647,-0.0174409,0.8607537
-0.8177714,1.66173,0.294129,0.01947261,0.5118781,-0.01787715,0.8586513
-0.8174018,1.661528,0.293296,0.01966602,0.5149692,-0.01787299,0.8567966
-0.8172845,1.661295,0.292036,0.02013753,0.5175305,-0.01760946,0.8552465
-0.8173229,1.661054,0.2915743,0.01980814,0.5196531,-0.01797338,0.8539586
-0.8175573,1.660563,0.2910751,0.0204301,0.5221431,-0.01831116,0.8524165
-0.8173684,1.660359,0.2903369,0.02057546,0.5249439,-0.01787882,0.8507002
-0.8170316,1.660282,0.2898498,0.0210489,0.527013,-0.01753526,0.8494155
-0.8170794,1.660137,0.2897242,0.02060043,0.5284261,-0.01791088,0.8485403
-0.817288,1.660319,0.2892465,0.01972068,0.529471,-0.01804123,0.8479069
-0.8174309,1.660558,0.2888477,0.01830282,0.5310362,-0.01829549,0.8469539
-0.8175663,1.660403,0.2880728,0.01747546,0.5328604,-0.01888483,0.8458119
-0.8174521,1.660841,0.2875456,0.01588064,0.5343812,-0.01817639,0.8448989
-0.817169,1.661824,0.2872121,0.012551,0.5365702,-0.01761221,0.8435785
-0.8179005,1.66247,0.2871248,0.0110445,0.5372064,-0.01685189,0.8432101
-0.8179005,1.66247,0.2871248,0.0110445,0.5372064,-0.01685189,0.8432101
-0.8182384,1.663255,0.2868889,0.009306211,0.5376656,-0.01657551,0.8429439
-0.8185385,1.663783,0.286994,0.007829172,0.5376751,-0.01666986,0.842951
-0.8198279,1.664245,0.2871387,0.006753699,0.5386264,-0.01611004,0.8423637
-0.8201636,1.66439,0.2876694,0.006112664,0.538376,-0.0156871,0.8425366
-0.8203089,1.664286,0.2884648,0.005792233,0.5378022,-0.01577425,0.8429036
-0.8206798,1.664669,0.2893735,0.00594396,0.5372359,-0.01566263,0.8432657
-0.8206291,1.66491,0.2897831,0.006238737,0.5367189,-0.01499727,0.8436047
-0.8207585,1.664933,0.2904232,0.005876516,0.5358262,-0.01503225,0.844174
-0.8209271,1.664826,0.2906425,0.00579352,0.5356126,-0.0151473,0.8443081
-0.8210945,1.664991,0.2911932,0.005952101,0.5349331,-0.01493579,0.8447414
-0.8213615,1.664845,0.2915507,0.005551851,0.5338636,-0.01512958,0.845417
-0.8215195,1.664752,0.2918456,0.005296361,0.5335748,-0.01564097,0.8455917
-0.8218317,1.664714,0.2922677,0.005616562,0.5325667,-0.01586961,0.8462207
-0.8217176,1.664781,0.2923599,0.005348853,0.5315231,-0.01590291,0.8468776
-0.8220801,1.66463,0.2928471,0.005477544,0.5308392,-0.01599377,0.8473039
-0.8223439,1.664772,0.2934672,0.005623852,0.5297324,-0.01584447,0.8479982
-0.8223927,1.664643,0.2942164,0.006064327,0.5284531,-0.01528465,0.8488033
-0.8228428,1.664309,0.2948667,0.007023553,0.527117,-0.01540095,0.8496242
-0.8239923,1.664378,0.2961332,0.007377431,0.5225955,-0.01620526,0.8523948
-0.8239923,1.664378,0.2961332,0.007377431,0.5225955,-0.01620526,0.8523948
-0.8247886,1.664169,0.29735,0.007520958,0.5186387,-0.0162917,0.8548052
-0.8251281,1.664424,0.2978271,0.007766589,0.5166292,-0.01631364,0.8560186
-0.825435,1.664361,0.2985368,0.007478239,0.5139869,-0.01696251,0.8575977
-0.825753,1.664373,0.299561,0.007541239,0.5103966,-0.01701185,0.8597378
-0.8259599,1.664198,0.30041,0.007884646,0.5064361,-0.01681737,0.8620774
-0.8268973,1.664219,0.3015229,0.007808207,0.5020332,-0.01728254,0.8646404
-0.8278171,1.664409,0.3026882,0.007925176,0.4971851,-0.01729655,0.8674359
-0.8287534,1.664333,0.3031077,0.007614487,0.4927833,-0.01744837,0.8699438
-0.8290433,1.664456,0.3039289,0.007255743,0.488864,-0.01758787,0.8721525
-0.830741,1.664949,0.3072602,0.007422236,0.4746855,-0.01870068,0.8799255
-0.830741,1.664949,0.3072602,0.007422236,0.4746855,-0.01870068,0.8799255
-0.8319741,1.665077,0.3087099,0.007357711,0.4690204,-0.0188016,0.8829565
-0.8332148,1.665251,0.3100646,0.007608615,0.4639178,-0.01819749,0.8856587
-0.834373,1.665205,0.3116973,0.008279212,0.458684,-0.01732023,0.8883921
-0.8354232,1.66521,0.3134731,0.008943682,0.4530859,-0.01653321,0.8912687
-0.8365484,1.664939,0.3149509,0.009501901,0.4474698,-0.01610634,0.8941035
-0.8382028,1.665134,0.3166665,0.009702862,0.4412369,-0.0159207,0.897197
-0.8390309,1.665189,0.3181964,0.01068168,0.435315,-0.01535225,0.900084
-0.8399611,1.664896,0.3198195,0.01136369,0.4290312,-0.01575511,0.9030808
-0.8412428,1.664789,0.3211979,0.01139316,0.4231216,-0.01566358,0.9058659
-0.8423069,1.664643,0.3226142,0.01199026,0.4176986,-0.01528465,0.9083779
-0.8437102,1.664599,0.3244635,0.01233756,0.4111529,-0.01477051,0.9113632
-0.8455247,1.664472,0.3259321,0.01256672,0.4047346,-0.0144971,0.9142329
-0.84682,1.664587,0.3277703,0.01314001,0.3984614,-0.01346154,0.9169922
-0.8498898,1.665107,0.3307075,0.01356025,0.3863408,-0.0117771,0.9221812
-0.8511378,1.665511,0.3322803,0.01315191,0.380646,-0.01141863,0.9245568
-0.8519871,1.665744,0.333631,0.01252575,0.375221,-0.01167735,0.9267772
-0.851998,1.665991,0.33426,0.01218626,0.3709984,-0.01193046,0.9284769
-0.8521454,1.666168,0.3347747,0.01199461,0.3674027,-0.01221862,0.9299043
-0.8494738,1.667338,0.3349891,0.01256732,0.3640447,-0.01300436,0.9312059
-0.8462938,1.668315,0.3353647,0.01293139,0.36187,-0.01415489,0.9320314
-0.8436362,1.668566,0.3353296,0.01337826,0.3592723,-0.01523533,0.9330125
-0.8411915,1.669065,0.3355577,0.01401312,0.3571494,-0.01626515,0.9338005
-0.8391439,1.669774,0.3360645,0.01428483,0.3554172,-0.01659528,0.9344513
-0.8373044,1.67001,0.3367076,0.01485651,0.3532601,-0.01685631,0.9352553
-0.8355441,1.670278,0.3368616,0.01529585,0.3522851,-0.01738763,0.9356062
-0.8338351,1.670436,0.3372454,0.01552694,0.3516352,-0.01778502,0.9358394
-0.8325193,1.670436,0.3371672,0.01584894,0.351402,-0.01765299,0.9359241
-0.8314122,1.670795,0.3374833,0.01569399,0.350944,-0.01822285,0.9360876
-0.8303517,1.671173,0.3374278,0.01572766,0.3507026,-0.0184403,0.9361733
-0.8293966,1.671147,0.3375138,0.01588603,0.3513954,-0.01837797,0.935912
-0.8284291,1.671213,0.3376449,0.01672141,0.3512593,-0.01853138,0.9359455
-0.8265667,1.671733,0.3378069,0.01681028,0.3517047,-0.01882339,0.9357708
-0.8258048,1.671668,0.3374781,0.0166222,0.351835,-0.01887556,0.9357241
-0.8250352,1.67185,0.337035,0.01625828,0.3525454,-0.01914092,0.9354577
-0.824613,1.671989,0.3367779,0.01590057,0.3535709,-0.01915726,0.9350764
-0.824403,1.672161,0.336418,0.01585834,0.3537758,-0.01897281,0.9350034
-0.8244491,1.672643,0.3362672,0.01509581,0.3541665,-0.01881428,0.9348713
-0.8243446,1.672851,0.3361657,0.01456376,0.3544511,-0.01880913,0.934772
-0.8243639,1.672927,0.3357069,0.01448939,0.3541217,-0.01873253,0.9348995
-0.8240883,1.673469,0.335413,0.01410533,0.3545539,-0.01870506,0.9347421
-0.8243738,1.673841,0.3351184,0.01320562,0.3548555,-0.0185157,0.9346445
-0.8246741,1.674209,0.3348299,0.01254061,0.3548272,-0.017849,0.9346774
-0.8250101,1.674531,0.3343454,0.01172193,0.3551086,-0.01780261,0.9345821
-0.825266,1.674736,0.3342554,0.01166458,0.3550218,-0.01775735,0.9346166
-0.8256468,1.675018,0.3341119,0.01159861,0.3543704,-0.01766354,0.9348664
-0.8260666,1.675428,0.3342442,0.01102492,0.3540949,-0.0180371,0.9349706
-0.8265829,1.675521,0.3343283,0.01081959,0.3537138,-0.01787653,0.9351203
-0.8269651,1.67563,0.3343769,0.01055114,0.3534574,-0.01767324,0.9352242
-0.8303778,1.674809,0.3346638,0.01006618,0.3529076,-0.01708374,0.9354481
-0.8306372,1.67511,0.3348127,0.01030103,0.3521857,-0.01697831,0.9357195
-0.8311142,1.675316,0.3347006,0.009961267,0.3518137,-0.01708854,0.9358611
-0.83146,1.675558,0.3347484,0.009947046,0.3514626,-0.01669286,0.9360003
-0.8317326,1.675979,0.3348364,0.008986897,0.3514073,-0.01695064,0.936026
-0.8323613,1.676315,0.3344614,0.008158646,0.3510243,-0.01700111,0.9361765
-0.8329298,1.676616,0.3343858,0.007619378,0.3508789,-0.01678456,0.9362394
-0.8334624,1.676792,0.3341373,0.007062166,0.3508888,-0.01694493,0.9362372
-0.8338358,1.676802,0.333671,0.006189579,0.3511581,-0.01721797,0.9361374
-0.8342184,1.677351,0.333643,0.005320922,0.3507977,-0.01716988,0.9362788
-0.8346323,1.677706,0.3333626,0.004059641,0.350936,-0.01714295,0.9362337
-0.8353503,1.678152,0.3328075,0.002893865,0.3510365,-0.01721754,0.936199
-0.8357254,1.678567,0.3325503,0.001945481,0.3514093,-0.01723311,0.9360613
-0.8362463,1.679013,0.3318093,0.001071163,0.3522626,-0.01697743,0.9357466
-0.8363488,1.679143,0.3314958,0.0002441407,0.3523326,-0.01713078,0.9357181
-0.8367218,1.679697,0.3302629,-0.0007816314,0.3538145,-0.01713295,0.9351584
-0.838724,1.679169,0.3293666,-0.002071602,0.3556838,-0.01645732,0.9344591
-0.838416,1.679385,0.3288764,-0.002423027,0.3561037,-0.01685189,0.9342914
-0.838416,1.679385,0.3288764,-0.002423027,0.3561037,-0.01685189,0.9342914
-0.8382159,1.67976,0.3282242,-0.002660461,0.3566149,-0.01676279,0.9340973
-0.8378507,1.680173,0.3280449,-0.003066371,0.3572823,-0.01671829,0.9338418
-0.838931,1.679449,0.3274637,-0.003465593,0.3589337,-0.01664728,0.9332082
-0.8382679,1.680118,0.3271183,-0.003590196,0.3591303,-0.01643513,0.9331358
-0.8376086,1.680552,0.3265455,-0.003974321,0.3595115,-0.01685366,0.93298
-0.8394417,1.679574,0.3261205,-0.004508346,0.3599918,-0.01662578,0.9327964
-0.8389639,1.680436,0.3260444,-0.004740354,0.3604088,-0.01677657,0.9326316
-0.8380067,1.680609,0.3255082,-0.004630634,0.3610379,-0.01707283,0.9323834
-0.8397216,1.679625,0.3247342,-0.005489094,0.3612127,-0.01727543,0.9323072
-0.8390027,1.680463,0.3241262,-0.005760633,0.3613062,-0.01771787,0.9322611
-0.840669,1.679814,0.3239428,-0.006663742,0.3617582,-0.01772838,0.9320796
-0.8419718,1.679388,0.3237958,-0.007231056,0.3620228,-0.01719719,0.9319825
-0.8435795,1.679156,0.3230845,-0.007744493,0.3623859,-0.0170125,0.9318407
-0.8424082,1.680177,0.3223511,-0.008184175,0.3625013,-0.01768672,0.9317795
-0.8409957,1.680749,0.3222418,-0.008498585,0.3626216,-0.01802553,0.9317234
-0.8393065,1.680988,0.3219361,-0.008478397,0.3625642,-0.01827307,0.9317411
-0.8380183,1.681443,0.3219416,-0.008502966,0.3621854,-0.01843868,0.9318849
-0.8370396,1.681538,0.3218302,-0.008518724,0.3618941,-0.01889765,0.9319887
-0.8359385,1.681681,0.3217952,-0.008562344,0.3616284,-0.01945481,0.93208
-0.8348421,1.681816,0.3216583,-0.008497708,0.3611887,-0.01995393,0.9322405
-0.8331027,1.682371,0.3217003,-0.008033488,0.3608489,-0.02020291,0.9323708
-0.8331027,1.682371,0.3217003,-0.008033488,0.3608489,-0.02020291,0.9323708
-0.8317157,1.682727,0.3216159,-0.00793457,0.3600668,-0.02029049,0.9326721
-0.8317157,1.682727,0.3216159,-0.00793457,0.3600668,-0.02029049,0.9326721
-0.8306475,1.683308,0.3216206,-0.008052016,0.3589954,-0.020366,0.9330823
-0.8306475,1.683308,0.3216206,-0.008052016,0.3589954,-0.020366,0.9330823
-0.8328341,1.682564,0.3217366,-0.008654088,0.3579241,-0.01992926,0.9334979
-0.8326296,1.683019,0.3216623,-0.008785671,0.3574297,-0.02030701,0.9336779
-0.832725,1.683309,0.3217686,-0.00871329,0.3566368,-0.02008604,0.9339865
-0.8351552,1.683075,0.3219739,-0.008697028,0.3550657,-0.01896456,0.9346085
-0.8351552,1.683075,0.3219739,-0.008697028,0.3550657,-0.01896456,0.9346085
-0.8349756,1.683249,0.3219617,-0.008739758,0.3542397,-0.01876471,0.9349255
-0.834814,1.683374,0.322113,-0.008821217,0.3534319,-0.01874883,0.9352308
-0.8352121,1.683547,0.3222543,-0.008783127,0.352709,-0.01871581,0.9355047
-0.8353653,1.68375,0.322713,-0.008650644,0.3515577,-0.01852897,0.9359429
-0.836162,1.683722,0.3229917,-0.008579728,0.3504015,-0.01850483,0.9363775
-0.8375895,1.68346,0.3238631,-0.008006547,0.3473432,-0.01785651,0.9375339
-0.8386363,1.683533,0.3244808,-0.008171421,0.3447709,-0.01811953,0.9384764
-0.8398494,1.683499,0.3248232,-0.007895977,0.342416,-0.0180003,0.9393429
-0.8409688,1.683443,0.325321,-0.007672972,0.3405357,-0.01761835,0.9400352
-0.8415301,1.683445,0.3255604,-0.007381974,0.3393469,-0.01788195,0.9404624
-0.8425806,1.683465,0.3261759,-0.007274203,0.3369559,-0.01789777,0.9413222
-0.8434601,1.683274,0.3268857,-0.007140853,0.3350683,-0.01735289,0.942007
-0.8446029,1.683253,0.327233,-0.007306905,0.3328967,-0.01734988,0.9427754
-0.8457708,1.683104,0.3276789,-0.007100044,0.3304916,-0.01702826,0.9436286
-0.8477446,1.682997,0.3288416,-0.007204217,0.3260678,-0.01710597,0.9451641
-0.8494099,1.682782,0.3292157,-0.007406158,0.3236671,-0.01741589,0.9459817
-0.8494099,1.682782,0.3292157,-0.007406158,0.3236671,-0.01741589,0.9459817
-0.8509395,1.682967,0.3298693,-0.007425247,0.3211309,-0.01708112,0.9468517
-0.8525867,1.682772,0.3303653,-0.007404146,0.3191536,-0.01641063,0.947532
-0.8541127,1.682859,0.3307008,-0.00773583,0.3171967,-0.01583906,0.9481959
-0.8556573,1.682776,0.3312941,-0.007978583,0.3155748,-0.0156631,0.9487379
-0.8584583,1.68303,0.3319281,-0.00860141,0.3127775,-0.01481584,0.9496719
-0.8597904,1.68282,0.3323841,-0.008758493,0.3116528,-0.01463826,0.950043
-0.861213,1.68284,0.3325635,-0.008561472,0.3107042,-0.01404551,0.9503643
-0.8625859,1.682726,0.3329047,-0.008561472,0.3091925,-0.01395611,0.9508585
-0.8637502,1.682493,0.3327616,-0.008664413,0.3089624,-0.01362602,0.9509372
-0.8646979,1.682499,0.332829,-0.008777187,0.3088284,-0.01331182,0.9509842
