PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
-0.6680821,1.375328,-0.1743835,0.02166292,0.8409179,0.02502977,0.5401493
-0.6705433,1.375581,-0.1736687,0.02206672,0.8411779,0.02383093,0.5397822
-0.6705433,1.375581,-0.1736687,0.02206672,0.8411779,0.02383093,0.5397822
-0.6717715,1.375368,-0.1727262,0.02227474,0.841157,0.02442047,0.5397801
-0.6726705,1.37501,-0.1723666,0.02334114,0.840864,0.0234891,0.5402325
-0.6735836,1.374728,-0.1719825,0.0236344,0.8406052,0.02153495,0.5407038
-0.6743832,1.37411,-0.1715087,0.02516707,0.8409553,0.02176706,0.5400807
-0.6753774,1.374159,-0.1716434,0.02463326,0.8406764,0.01703679,0.540709
-0.6768529,1.37444,-0.1709231,0.0250326,0.8415486,0.02008177,0.5392273
-0.6781601,1.374709,-0.1712581,0.02449419,0.840937,0.01788695,0.5402824
-0.6798096,1.374995,-0.1711318,0.02476779,0.8422036,0.01900322,0.5382552
-0.681747,1.375296,-0.1712306,0.02448278,0.8433595,0.01950548,0.5364373
-0.6832864,1.375541,-0.1717563,0.02315059,0.8452949,0.02020881,0.5334156
-0.6848071,1.375492,-0.1723564,0.02342717,0.8469272,0.02141508,0.5307606
-0.6868731,1.375571,-0.1723214,0.02375828,0.8472115,0.02020033,0.5303396
-0.6891541,1.375855,-0.1720883,0.02472368,0.8484923,0.02419796,0.5280759
-0.6906688,1.376246,-0.1717724,0.02480236,0.8475574,0.02281948,0.5296324
-0.6925015,1.376533,-0.1714215,0.02536038,0.8485431,0.02559492,0.527898
-0.6965473,1.376952,-0.1701284,0.02577621,0.8466973,0.02350923,0.5309299
-0.6965473,1.376952,-0.1701284,0.02577621,0.8466973,0.02350923,0.5309299
-0.6986583,1.377534,-0.1689383,0.0256051,0.8470985,0.02566149,0.5301982
-0.7005365,1.377879,-0.1681564,0.02531039,0.8466498,0.02522429,0.5309493
-0.7046359,1.378099,-0.1660717,0.0251072,0.8462971,0.02621998,0.5314729
-0.7065569,1.378087,-0.1641352,0.02595093,0.8460537,0.02704278,0.5317786
-0.708491,1.378398,-0.1626664,0.02601988,0.8453293,0.02774275,0.53289
-0.710428,1.378576,-0.1617677,0.02549137,0.8438303,0.02622041,0.5353625
-0.7121366,1.37832,-0.160224,0.025747,0.8432071,0.02624114,0.5363304
-0.7140987,1.378167,-0.158549,0.02626881,0.8415832,0.02496733,0.5389104
-0.7159568,1.37818,-0.156369,0.02591688,0.8388986,0.0239289,0.5431435
-0.7178669,1.378298,-0.1549878,0.02605679,0.8369222,0.02141908,0.5462815
-0.7206018,1.378512,-0.1525686,0.02619582,0.8371078,0.02628526,0.5457777
-0.7227848,1.378949,-0.1508423,0.02613132,0.8350518,0.0255955,0.5489542
-0.7247126,1.379489,-0.1491818,0.02338595,0.8322199,0.02244501,0.5534974
-0.7260522,1.379899,-0.1470634,0.0240734,0.8319264,0.0219769,0.5539278
-0.7278219,1.379943,-0.1449286,0.02474598,0.8315822,0.02378555,0.5543401
-0.7323797,1.380954,-0.140676,0.02416792,0.8299603,0.02576248,0.5567029
-0.7323797,1.380954,-0.140676,0.02416792,0.8299603,0.02576248,0.5567029
-0.7342588,1.381656,-0.1390224,0.02353473,0.8295846,0.02644323,0.557258
-0.7363294,1.382421,-0.1374958,0.02251577,0.8279787,0.0262427,0.5596925
-0.7382694,1.382787,-0.1354746,0.02280837,0.8273827,0.02855154,0.5604485
-0.7398465,1.38326,-0.1339768,0.02200908,0.8264439,0.02700666,0.5619401
-0.7418684,1.383206,-0.1322392,0.0215873,0.8255432,0.02810972,0.5632249
-0.7434753,1.383489,-0.130837,0.02145904,0.8253042,0.02832794,0.5635691
-0.7445645,1.383503,-0.1293101,0.02202092,0.8242546,0.02779976,0.5651076
-0.7458323,1.383629,-0.1282608,0.02178724,0.8234074,0.02629999,0.566422
-0.7474122,1.383734,-0.1268979,0.02145123,0.8225251,0.02796756,0.5676356
-0.7483759,1.38371,-0.125818,0.02150223,0.8216148,0.0274993,0.5689733
-0.7499504,1.38344,-0.1240736,0.02184053,0.8213814,0.02900769,0.5692225
-0.7513086,1.383455,-0.1225381,0.02172543,0.8208194,0.03068922,0.5699488
-0.7521546,1.383698,-0.1211974,0.02206149,0.8198375,0.02946665,0.5714119
-0.7530093,1.383727,-0.1196025,0.02241196,0.8191977,0.03013913,0.57228
-0.7539929,1.383917,-0.1186044,0.02162334,0.8182503,0.03010463,0.5736659
-0.7563975,1.383323,-0.1159824,0.02089632,0.8170954,0.030566,0.5753122
-0.7572739,1.383393,-0.1144267,0.02161868,0.8158366,0.0300847,0.5770946
-0.7582897,1.383224,-0.1124869,0.0212269,0.8148332,0.03079658,0.5784875
-0.7589626,1.382984,-0.1110978,0.02114884,0.8139906,0.03085603,0.5796723
-0.7601098,1.382839,-0.1090978,0.02124199,0.8126762,0.03029681,0.5815396
-0.7609466,1.38272,-0.1068572,0.0211513,0.8112746,0.0318112,0.5834159
-0.7616229,1.382273,-0.1042506,0.02134713,0.8094415,0.03161232,0.5859603
-0.7623534,1.382423,-0.1014387,0.02087277,0.8072622,0.03205793,0.588952
-0.7629861,1.382189,-0.09849769,0.02045179,0.8049321,0.03210983,0.5921445
-0.7640661,1.381434,-0.09601986,0.02062194,0.802814,0.03186596,0.5950201
-0.764291,1.381106,-0.09323734,0.01999216,0.8007147,0.0316413,0.5978755
-0.7647254,1.380708,-0.09026051,0.02039597,0.7989084,0.03357022,0.6001686
-0.7647089,1.380601,-0.08793706,0.01954002,0.7966605,0.02993412,0.6033692
-0.7645839,1.379987,-0.08510062,0.02036764,0.7946672,0.030526,0.6059351
-0.7640325,1.379209,-0.07965773,0.01994235,0.790716,0.03030763,0.6111072
-0.764123,1.3793,-0.07683128,0.02006952,0.7878965,0.02912791,0.6147909
-0.7645761,1.3793,-0.0740999,0.0199443,0.7864757,0.03060772,0.61654
-0.7643636,1.379403,-0.07155174,0.01991365,0.7839475,0.02946367,0.6198077
-0.7643536,1.379179,-0.06922799,0.01914598,0.7820623,0.03047849,0.6221601
-0.7645581,1.379303,-0.06676376,0.0192192,0.7799625,0.03046517,0.6247888
-0.7641587,1.379473,-0.06408027,0.01916679,0.7777433,0.03051819,0.627548
-0.7641324,1.379308,-0.06168145,0.01850684,0.7752124,0.03250488,0.6305924
-0.7633351,1.379145,-0.05948785,0.02015436,0.7736716,0.03163211,0.6324757
-0.7629749,1.379034,-0.05749372,0.02029628,0.7715229,0.03084812,0.635129
-0.7624741,1.379185,-0.05630004,0.01975145,0.7700231,0.03139118,0.6369371
-0.7616115,1.379145,-0.05542338,0.02013032,0.7688867,0.03079984,0.6383255
-0.7612535,1.379384,-0.05419356,0.01987508,0.7675679,0.02953969,0.6399781
-0.7610148,1.379639,-0.0527806,0.02005579,0.7662665,0.03191305,0.6414163
-0.7605509,1.379913,-0.05262694,0.01959276,0.7651724,0.03053527,0.6428024
-0.7596781,1.380287,-0.05168602,0.01971256,0.763627,0.03170505,0.6445774
-0.7589394,1.380497,-0.05156866,0.01931442,0.7629157,0.03073828,0.645478
-0.7584714,1.380471,-0.0508543,0.02098376,0.7615406,0.03069352,0.6470498
-0.7579128,1.380703,-0.04975215,0.02022991,0.7597902,0.0319418,0.649068
-0.7575318,1.380595,-0.04909462,0.01983445,0.7580804,0.03188747,0.6510791
-0.7569299,1.380482,-0.04789898,0.02194093,0.7561784,0.03136317,0.6532452
-0.7569299,1.380482,-0.04789898,0.02194093,0.7561784,0.03136317,0.6532452
-0.7566062,1.380446,-0.04729277,0.02163384,0.7549628,0.02989788,0.6547284
-0.7564359,1.380505,-0.04679272,0.02171514,0.7538055,0.03019038,0.6560444
-0.7563665,1.380416,-0.0457204,0.02081621,0.7521634,0.0313202,0.6579027
-0.7560784,1.380687,-0.04495102,0.0203852,0.7516711,0.03232456,0.6584302
-0.7557395,1.380869,-0.04419157,0.02166396,0.7498512,0.03037221,0.6605539
-0.7554845,1.381144,-0.04329818,0.0213436,0.7488704,0.03176471,0.6616107
-0.7552072,1.381227,-0.04282472,0.02105487,0.7486496,0.03222983,0.6618472
-0.7546846,1.381036,-0.04229224,0.02104257,0.7465364,0.03005233,0.6643324
-0.7547013,1.381252,-0.04137832,0.02007509,0.7464392,0.03133726,0.6644121
-0.7543006,1.381116,-0.04066706,0.01991131,0.7455361,0.03157211,0.6654192
-0.7536052,1.38101,-0.03868937,0.01979469,0.7427531,0.03084511,0.6685616
-0.7530329,1.380953,-0.0382461,0.02026891,0.7423713,0.03064323,0.6689806
-0.7527435,1.380812,-0.03732151,0.02049646,0.740517,0.02978147,0.6710644
-0.7526581,1.380883,-0.03573328,0.02049705,0.7399417,0.03125706,0.6716318
-0.752537,1.380836,-0.03417608,0.02033236,0.7377188,0.03019677,0.6741259
-0.752537,1.380836,-0.03417608,0.02033236,0.7377188,0.03019677,0.6741259
-0.7522769,1.380552,-0.03364581,0.01995504,0.7365376,0.03013753,0.6754302
-0.7517415,1.3807,-0.03246337,0.02034825,0.7355192,0.0295797,0.676552
-0.7515138,1.380684,-0.03151685,0.02039086,0.7343001,0.02928187,0.6778865
-0.7514476,1.38043,-0.03016227,0.02055376,0.7334551,0.03101964,0.6787186
-0.750966,1.38062,-0.02963752,0.02105607,0.7323557,0.02932299,0.6799647
-0.7504102,1.380491,-0.02873152,0.02100239,0.731561,0.02928727,0.6808228
-0.7491435,1.380548,-0.02774662,0.02005207,0.7299967,0.02797262,0.6825835
-0.7485713,1.380534,-0.02643293,0.0204805,0.7291189,0.02930581,0.6834525
-0.7481949,1.380259,-0.02559611,0.02073238,0.7278066,0.02934732,0.6848404
-0.7476883,1.380364,-0.02504185,0.02031027,0.7272698,0.02911604,0.685433
-0.7473415,1.380023,-0.02408773,0.02085108,0.7260287,0.02952973,0.6867137
-0.7466466,1.380169,-0.02342606,0.02053531,0.7255116,0.02787383,0.6873385
-0.746145,1.380032,-0.02256644,0.02079652,0.7243857,0.02890767,0.6884746
-0.7452809,1.379629,-0.02152261,0.02147232,0.7231004,0.02816751,0.6898344
-0.744971,1.379398,-0.02075195,0.02152794,0.7219315,0.02705896,0.6911001
-0.7447692,1.379144,-0.0194633,0.02126276,0.720727,0.02876401,0.6922955
-0.7441788,1.378958,-0.01864684,0.02178203,0.7193239,0.0276024,0.6937845
-0.74352,1.378911,-0.01768184,0.02161692,0.7179047,0.02687949,0.6952863
-0.7429719,1.378627,-0.01616034,0.02138949,0.7169483,0.02790608,0.6962391
-0.7427555,1.378692,-0.01501453,0.02164692,0.7157406,0.02713189,0.6975032
-0.7419856,1.378321,-0.01366675,0.02184317,0.7142435,0.02740383,0.6990194
-0.7418243,1.378201,-0.01228845,0.02150171,0.7129908,0.02664435,0.700337
-0.7413899,1.377987,-0.01055798,0.02201923,0.7114471,0.02704195,0.7018739
-0.740798,1.377882,-0.008743495,0.02176184,0.7096663,0.0268701,0.703689
-0.7399161,1.377534,-0.00481692,0.02245588,0.7052056,0.02663015,0.7081467
-0.7392144,1.376904,-0.002753794,0.02301458,0.7031594,0.02634242,0.7101713
-0.7393702,1.376751,-5.576015E-05,0.02364604,0.6998775,0.02498689,0.7134339
-0.7387683,1.37696,0.002137959,0.02255191,0.6981826,0.02592125,0.7150947
-0.7380248,1.377028,0.004191875,0.02164008,0.6932649,0.02195548,0.7200232
-0.7378871,1.376932,0.007059634,0.0226594,0.6921642,0.02371593,0.7209943
-0.737883,1.377404,0.009601891,0.0209347,0.6887705,0.02360688,0.7242925
-0.7373346,1.377321,0.01582149,0.02190644,0.6825612,0.02397649,0.7301065
-0.7373346,1.377321,0.01582149,0.02190644,0.6825612,0.02397649,0.7301065
-0.7372359,1.377344,0.0187932,0.02043151,0.6788976,0.02309086,0.7335852
-0.7373586,1.377829,0.02183509,0.02064261,0.6760452,0.02341579,0.7361987
-0.7374448,1.37806,0.0252324,0.02025287,0.6716893,0.02227687,0.740221
-0.7376838,1.378091,0.02900755,0.0189888,0.6677491,0.02377027,0.7437645
-0.7377555,1.37842,0.03257725,0.01913187,0.6640321,0.02314456,0.7471008
-0.7386224,1.37859,0.03632528,0.0182022,0.6593981,0.0237738,0.7511974
-0.7389323,1.378605,0.04013166,0.01905079,0.6567293,0.0247276,0.7534801
-0.7397763,1.378569,0.04788953,0.01895984,0.6483579,0.02464793,0.7607004
-0.7403122,1.378721,0.05157083,0.01790495,0.6436457,0.02299714,0.7647684
-0.7410533,1.378747,0.05584925,0.01793364,0.6387901,0.02356518,0.7688109
-0.7420347,1.378838,0.0604524,0.01849093,0.6349119,0.02431085,0.7719806
-0.7426324,1.378581,0.06448454,0.01801975,0.6297682,0.02339773,0.7762215
-0.7434018,1.378624,0.06857246,0.01802067,0.6254414,0.02379675,0.7797
-0.7440664,1.37864,0.07274318,0.01931538,0.6205791,0.02392664,0.7835408
-0.7452743,1.378805,0.07684976,0.01813412,0.6156075,0.02402879,0.7874777
-0.746168,1.378758,0.08122092,0.01772649,0.6106584,0.02419226,0.791326
-0.7471709,1.378657,0.085226,0.01785526,0.6059855,0.02490623,0.7948853
-0.7476397,1.378832,0.08883518,0.0175291,0.6021145,0.0240833,0.7978539
-0.7484107,1.378699,0.09274268,0.01704641,0.5974015,0.02514041,0.8013669
-0.7487361,1.378465,0.09638709,0.0182157,0.5931382,0.0234707,0.8045524
-0.7495034,1.378586,0.09976429,0.01743534,0.5884675,0.02356669,0.8079892
-0.7504319,1.378607,0.1057928,0.01722425,0.5808501,0.02338738,0.8134922
-0.7504319,1.378607,0.1057928,0.01722425,0.5808501,0.02338738,0.8134922
-0.75065,1.378837,0.1088567,0.01690949,0.5760369,0.02356921,0.8169089
-0.7511134,1.378868,0.1118617,0.01629536,0.5713447,0.02417424,0.8201923
-0.7522359,1.378597,0.1175952,0.01767682,0.5616764,0.02457361,0.8268031
-0.7531674,1.378378,0.1204119,0.01733334,0.5555236,0.0255251,0.8309281
-0.7533106,1.378339,0.1230257,0.01968779,0.551125,0.02574671,0.833793
-0.7532258,1.378275,0.1256925,0.0196554,0.5474233,0.02513626,0.8362473
-0.7528661,1.378106,0.1274115,0.01896967,0.5428977,0.02354629,0.8392544
-0.7526656,1.378076,0.1310352,0.01926662,0.5372623,0.02329241,0.8428733
-0.7526656,1.378076,0.1310352,0.01926662,0.5372623,0.02329241,0.8428733
-0.7521566,1.378017,0.1330484,0.01997892,0.5334871,0.02153875,0.8452978
-0.7523283,1.378237,0.1348876,0.0200582,0.5322239,0.02500088,0.8459967
-0.7524403,1.378277,0.1366795,0.02033817,0.5285099,0.02345625,0.8483593
-0.7529336,1.378218,0.1385233,0.02000799,0.5243229,0.02321872,0.8509678
-0.7532501,1.378061,0.1402131,0.01912476,0.5212408,0.02496345,0.8528301
-0.7535208,1.377778,0.1419488,0.02109504,0.5190542,0.02521528,0.8541089
-0.7541996,1.377617,0.1439276,0.02157453,0.51314,0.02447792,0.8576846
-0.7550677,1.37713,0.1463464,0.02269605,0.5111553,0.02732671,0.858754
-0.7552598,1.376915,0.1480692,0.0223125,0.5071265,0.02543226,0.8612074
-0.7554232,1.376767,0.1494154,0.02252239,0.5033494,0.02649137,0.8633832
-0.7548808,1.376826,0.150755,0.02256964,0.5012564,0.02634896,0.864603
-0.7543709,1.376818,0.1517079,0.02334704,0.4990755,0.02566207,0.8658637
-0.7537227,1.376591,0.1523007,0.02230749,0.497281,0.02649657,0.8668979
-0.7518314,1.376336,0.1529942,0.02216711,0.4949932,0.0236678,0.8682916
-0.749665,1.37531,0.1527971,0.02081326,0.4888705,0.02342955,0.8717933
-0.744665,1.373977,0.153849,0.02449206,0.4799604,0.01840552,0.8767551
-0.744665,1.373977,0.153849,0.02449206,0.4799604,0.01840552,0.8767551
-0.7422758,1.373938,0.1535614,0.02470711,0.4770489,0.02063313,0.8782871
-0.7398475,1.373846,0.1531601,0.0215854,0.4713682,0.01857235,0.8814767
-0.7374138,1.373281,0.1532839,0.02039159,0.4665282,0.01869829,0.8840736
-0.7346283,1.372048,0.1543854,0.02343305,0.4586429,0.01934189,0.8881011
-0.7318046,1.370937,0.1551965,0.02565598,0.4508307,0.01475234,0.8921188
-0.7308372,1.370261,0.1562177,0.0248748,0.4415156,0.02129488,0.8966559
-0.7294143,1.369278,0.1570654,0.02357854,0.4331976,0.02165123,0.9007303
-0.7282648,1.36831,0.1584767,0.02432448,0.4223416,0.02435876,0.9057829
-0.726735,1.367558,0.1621706,0.03048436,0.3977259,0.02509666,0.9166542
-0.726735,1.367558,0.1621706,0.03048436,0.3977259,0.02509666,0.9166542
-0.7295313,1.369732,0.1631402,0.02547967,0.3784605,0.03401405,0.9246413
-0.7301555,1.371899,0.162477,0.02231017,0.3681569,0.03263116,0.9289231
-0.7308767,1.374191,0.1617451,0.01714816,0.3618072,0.03472681,0.9314482
-0.7322185,1.375376,0.1619008,0.01736834,0.3534555,0.03558847,0.9346128
-0.7336051,1.376824,0.1613014,0.01656877,0.3462409,0.03440543,0.9373681
-0.7356472,1.378343,0.159962,0.01461483,0.3385471,0.03453058,0.9402021
-0.737402,1.379028,0.1584069,0.01137221,0.3324102,0.03476905,0.9424252
-0.738716,1.379044,0.1579628,0.00964201,0.3269098,0.03487132,0.9443628
-0.7396388,1.379055,0.1573433,0.01128078,0.3220506,0.03189798,0.9461177
-0.7411505,1.378955,0.1562088,0.01161209,0.3171331,0.02897338,0.9478672
-0.7434642,1.378938,0.154998,0.0106991,0.3127209,0.02887421,0.9493458
-0.7450869,1.378693,0.1541533,0.01162491,0.3064022,0.02385686,0.9515321
-0.7478427,1.378379,0.1534941,0.01300206,0.2998155,0.02119634,0.9536731
-0.7515411,1.37787,0.1529397,0.01058287,0.295769,0.02310066,0.9549215
-0.7548151,1.377048,0.1528516,0.0139449,0.2898723,0.02305029,0.9566861
-0.7583833,1.37667,0.1520954,0.0162032,0.2824405,0.0212111,0.9589134
-0.7626483,1.376264,0.1511765,0.01492706,0.2763028,0.02671388,0.9605833
-0.7663126,1.376081,0.1495822,0.01549043,0.2717456,0.02440216,0.961935
-0.7735862,1.375103,0.1460002,0.01546829,0.2614566,0.02388246,0.9647957
-0.7772517,1.375488,0.1437898,0.01475385,0.2562149,0.023539,0.9662206
-0.7806165,1.375849,0.1413506,0.01372463,0.2526579,0.02525558,0.9671286
-0.7866257,1.376531,0.1366584,0.01468045,0.2412089,0.02424348,0.9700593
-0.7896775,1.377311,0.1328802,0.01358769,0.2353628,0.0256551,0.9714739
-0.792297,1.378592,0.1290691,0.01025173,0.2324221,0.02918247,0.9721231
-0.792297,1.378592,0.1290691,0.01025173,0.2324221,0.02918247,0.9721231
-0.7938371,1.379671,0.1256984,0.009981441,0.2266908,0.02698996,0.9735416
-0.7953614,1.380541,0.1220589,0.009071886,0.2216944,0.02874983,0.9746501
-0.7967794,1.381632,0.117647,0.009389897,0.2167298,0.02693387,0.9758149
-0.7989235,1.382647,0.1126973,0.005938944,0.2127669,0.03060169,0.9766056
-0.8007028,1.383349,0.1087089,0.005604609,0.2072486,0.03137183,0.9777691
-0.8015575,1.384129,0.1047652,0.007051608,0.2029458,0.02957253,0.9787179
-0.8042601,1.384861,0.09585539,0.003742605,0.1938156,0.03205689,0.980507
-0.8054335,1.384764,0.09197056,0.001177203,0.1907594,0.03232928,0.9811036
-0.8060473,1.383761,0.08889925,0.001078096,0.1861621,0.03291827,0.9819669
-0.8068002,1.382645,0.08623275,0.005378025,0.1838327,0.03196495,0.9824229
-0.8069482,1.381548,0.083224,0.009487777,0.1761455,0.0281956,0.9839146
-0.8083973,1.380815,0.08004469,0.00936288,0.1762092,0.03282965,0.9837606
-0.8103666,1.379604,0.07342535,0.007513029,0.1686338,0.03326903,0.9850885
-0.8115029,1.379075,0.07025364,0.007528879,0.1649863,0.03532075,0.9856345
-0.8126196,1.378594,0.06772709,0.008054792,0.1598366,0.03581053,0.9864609
-0.8133991,1.377684,0.06429458,0.00798045,0.1567808,0.03715994,0.9869018
-0.8143677,1.377246,0.06117907,0.006686066,0.1540842,0.03802329,0.9873032
-0.8140939,1.377155,0.05901352,0.008977772,0.1513658,0.03737365,0.9877303
-0.8148326,1.377174,0.05561122,0.009261268,0.1448406,0.03567963,0.9887681
-0.8157331,1.377269,0.05216348,0.007831551,0.1423761,0.03843762,0.989035
-0.8157977,1.377327,0.04874998,0.007521948,0.1380264,0.03814595,0.9896651
-0.8168461,1.377328,0.04530084,0.005826221,0.1347831,0.04077039,0.9900189
-0.8169425,1.377125,0.04228821,0.006692749,0.1316564,0.03969144,0.9904779
-0.8173462,1.37778,0.03525442,0.003961178,0.1276207,0.04236544,0.9909099
-0.816707,1.377825,0.03195518,0.003925277,0.1248014,0.03874843,0.9914171
-0.8162936,1.37832,0.02851397,0.00388713,0.1230109,0.03870881,0.9916425
-0.8165387,1.378503,0.0257827,0.002967589,0.1214045,0.03877707,0.991841
-0.8170788,1.378143,0.02268371,0.003797937,0.1189666,0.03917868,0.9921177
-0.8172463,1.377932,0.01958174,0.004343371,0.1166653,0.03860164,0.9924114
-0.8175948,1.378094,0.01644605,0.002551824,0.1140953,0.04034327,0.9926471
-0.8176415,1.378217,0.0140506,0.004216288,0.1125049,0.03902109,0.9928758
-0.8154619,1.379892,0.011475,0.004562557,0.1094663,0.03848817,0.9932346
-0.8159966,1.380297,0.008233905,0.00218366,0.1065207,0.04252149,0.9933985
-0.8156879,1.380648,0.006002307,0.002551824,0.1045021,0.04025711,0.9937063
-0.8156495,1.380922,0.004132092,0.004272461,0.1008607,0.04072084,0.9940577
-0.8158611,1.381407,0.002154291,0.003009968,0.09898089,0.04218408,0.9941903
-0.8154309,1.381879,0.0007264614,0.004195029,0.09703223,0.04148577,0.9944074
-0.8159268,1.382029,-0.002206981,0.004092542,0.09089248,0.04415167,0.9948731
-0.8166184,1.381999,-0.003069401,0.004760742,0.08837039,0.04381032,0.9951124
-0.8172072,1.381456,-0.003613651,0.005539088,0.08546047,0.04500887,0.995309
-0.8176998,1.381415,-0.004189163,0.007159609,0.08300531,0.04522471,0.9954967
-0.81862,1.381507,-0.00385344,0.006981526,0.0796921,0.04623405,0.9957223
-0.8191797,1.38136,-0.003564954,0.006702761,0.07781013,0.04638399,0.9958661
-0.8199984,1.381456,-0.002791882,0.008119281,0.07340558,0.04597175,0.996209
-0.8211126,1.381224,-0.00199306,0.007255743,0.0677697,0.04697106,0.9965683
-0.8217616,1.381157,-0.0009936094,0.007602737,0.06550673,0.04691266,0.9967198
-0.8217616,1.381157,-0.0009936094,0.007602737,0.06550673,0.04691266,0.9967198
-0.8222661,1.380669,0.0001894236,0.008165034,0.06238307,0.04615743,0.996951
-0.8227566,1.3804,0.001676977,0.008667852,0.05997865,0.04653713,0.9970766
-0.8227611,1.380211,0.003651291,0.009224188,0.05531738,0.04590655,0.9973703
-0.8227595,1.379966,0.005086184,0.009356514,0.05260749,0.04614759,0.9975045
-0.8213499,1.379453,0.00941506,0.008316922,0.04496929,0.04434161,0.9979692
-0.8203077,1.379428,0.01145789,0.008779733,0.04177392,0.04326751,0.9981512
-0.8193368,1.379323,0.0138692,0.008936181,0.03791949,0.04313403,0.9983094
-0.8181381,1.379515,0.01651749,0.009286174,0.03498736,0.04299562,0.9984193
-0.8173304,1.379568,0.01895475,0.009597863,0.0291965,0.04310067,0.9985979
-0.8170464,1.379178,0.02090126,0.008459041,0.0251755,0.04379688,0.9986874
-0.8158474,1.379112,0.02304655,0.00794583,0.02147293,0.04477918,0.9987345
-0.8142658,1.378868,0.02576923,0.01035441,0.01578582,0.04261373,0.9989132
-0.8116901,1.378098,0.03084886,0.01187977,0.008784823,0.04070143,0.9990621
-0.8091742,1.377594,0.03565735,0.01185654,0.00149505,0.04109837,0.9990836
-0.8081518,1.377393,0.03750777,0.01136566,-0.002839283,0.04230454,0.9990361
-0.8081518,1.377393,0.03750777,0.01136566,-0.002839283,0.04230454,0.9990361
-0.8070688,1.376968,0.03938815,0.01109162,-0.00648468,0.04271554,0.9990047
-0.8057952,1.37707,0.04125667,0.01097344,-0.01068865,0.04233201,0.9989862
-0.8046674,1.376681,0.04336032,0.01150314,-0.01512392,0.04246924,0.998917
-0.8032886,1.37582,0.04532039,0.01250253,-0.01806806,0.04255092,0.9988527
-0.8004662,1.375396,0.04854149,0.01070328,-0.02482383,0.04334373,0.9986944
-0.7993453,1.374757,0.05030578,0.01152579,-0.02743325,0.04318995,0.9986237
-0.7982129,1.37451,0.05233586,0.01269003,-0.03167037,0.04310915,0.9984877
-0.7966697,1.374242,0.05361032,0.01144731,-0.03640398,0.04305432,0.9983436
-0.7952999,1.373606,0.05541152,0.01037167,-0.03858484,0.04330332,0.9982627
-0.7945011,1.373145,0.0571081,0.01036376,-0.04232585,0.04354199,0.9981008
-0.7932994,1.372432,0.05873936,0.01104247,-0.04561528,0.04172967,0.998026
-0.7928792,1.372092,0.06035888,0.01084092,-0.05020029,0.04258225,0.9977721
-0.7930516,1.371473,0.0608238,0.01122051,-0.05498763,0.04360679,0.9974713
-0.7926048,1.370764,0.06154275,0.01112381,-0.06023573,0.04213177,0.9972326
-0.7926879,1.37036,0.06246394,0.01034865,-0.06464761,0.04396379,0.9968855
-0.7922122,1.370229,0.06365979,0.01322366,-0.06859645,0.04189858,0.9966766
-0.7914691,1.370467,0.06407565,0.01144535,-0.07325491,0.04040048,0.9964289
-0.7906084,1.370546,0.0655489,0.01276262,-0.08222566,0.03831355,0.9957952
-0.7908936,1.370767,0.06543618,0.009953037,-0.08658598,0.04109439,0.9953467
-0.7903084,1.37066,0.06580073,0.009105496,-0.09078273,0.03900829,0.9950648
-0.7908214,1.370075,0.06605422,0.009906515,-0.09650537,0.03874036,0.9945289
-0.7915109,1.369642,0.06630486,0.01064324,-0.1006757,0.03974321,0.9940683
-0.7921046,1.369591,0.065909,0.00978468,-0.1067438,0.03926397,0.9934628
-0.7924694,1.369256,0.06572855,0.01021751,-0.1102758,0.03831725,0.9931096
-0.7928704,1.368755,0.06604362,0.01040752,-0.1143863,0.03759231,0.9926703
-0.7933551,1.368201,0.06593037,0.01094556,-0.1190259,0.03774402,0.9921131
-0.7934008,1.368127,0.06567442,0.01248583,-0.1226111,0.03616415,0.9917171
-0.7937421,1.367977,0.06516957,0.01171303,-0.1257437,0.03602357,0.9913393
-0.7939239,1.368172,0.06469512,0.01281506,-0.1303877,0.03422304,0.9907894
-0.7947091,1.368203,0.06315511,0.01018684,-0.1335071,0.03543489,0.9903618
-0.7970271,1.367589,0.06146014,0.0128962,-0.1430782,0.0355019,0.9889904
-0.7981623,1.367562,0.05912095,0.01004988,-0.1467001,0.03710175,0.9884339
-0.7988929,1.367067,0.05794066,0.01009057,-0.1511156,0.03601406,0.9878083
-0.8004435,1.366288,0.0570581,0.01224116,-0.1547309,0.03660441,0.9872024
-0.801087,1.36599,0.05563474,0.01310196,-0.1587464,0.03702697,0.9865379
-0.8017462,1.366034,0.05404136,0.01120456,-0.1604365,0.03640378,0.986311
-0.8023398,1.366107,0.05315486,0.01143233,-0.162201,0.0358045,0.9860417
-0.8028414,1.365991,0.05183676,0.01145511,-0.1648608,0.03624646,0.985584
-0.8029363,1.365772,0.05056521,0.01188792,-0.1664464,0.03546894,0.9853407
-0.8036232,1.365705,0.04916427,0.01129925,-0.1678036,0.03571219,0.9851086
-0.8041465,1.36533,0.04835024,0.01292678,-0.1691429,0.03664876,0.9848251
-0.8047918,1.36522,0.04658121,0.013857,-0.1723073,0.03525445,0.9843146
-0.8070809,1.364995,0.04302835,0.01246074,-0.1763216,0.03762064,0.9835345
-0.8084238,1.365214,0.04104024,0.01196289,-0.1795159,0.03841357,0.982932
-0.8092483,1.365396,0.03859076,0.008529212,-0.1804222,0.03850191,0.9827985
-0.8103936,1.365006,0.0376431,0.01079546,-0.1828429,0.03869899,0.9823209
